"291280";"Ibirapuã";"57"
"291290";"Ibirataia";"83,1"
"291300";"Ibitiara";"22,2"
"291310";"Ibititá";"46,7"
"291320";"Ibotirama";"76,7"
"291330";"Ichu";"64"
"291340";"Igaporã";"51,7"
"291345";"Igrapiúna";"32"
"291350";"Iguaí";"56,7"
"291360";"Ilhéus";"84,3"
"291370";"Inhambupe";"43,1"
"291380";"Ipecaetá";"17,2"
"291390";"Ipiaú";"91"
"291400";"Ipirá";"48,9"
"291410";"Ipupiara";"64,4"
"291420";"Irajuba";"46,7"
"291430";"Iramaia";"44,8"
"291440";"Iraquara";"29,9"
"291450";"Irará";"40,9"
"291460";"Irecê";"92,2"
"291465";"Itabela";"75,3"
"291470";"Itaberaba";"78,7"
"291480";"Itabuna";"97,6"
"291490";"Itacaré";"56,1"
"291500";"Itaeté";"41,6"
"291510";"Itagi";"78,2"
"291520";"Itagibá";"63"
"291530";"Itagimirim";"79,5"
"291535";"Itaguaçu da Bahia";"19,7"
"291540";"Itaju do Colônia";"80,2"
"291550";"Itajuípe";"79,9"
"291560";"Itamaraju";"78,9"
"291570";"Itamari";"73,9"
"291580";"Itambé";"85,3"
"291590";"Itanagra";"30,6"
"291600";"Itanhém";"70,3"
"291610";"Itaparica";"100"
"291620";"Itapé";"65,3"
"291630";"Itapebi";"78,8"
"291640";"Itapetinga";"97,1"
"291650";"Itapicuru";"20,7"
"291660";"Itapitanga";"74,4"
"291670";"Itaquara";"60"
"291680";"Itarantim";"82,5"
"291685";"Itatim";"69,6"
"291690";"Itiruçu";"75"
"291700";"Itiúba";"26,9"
"291710";"Itororó";"90,9"
"291720";"Ituaçu";"36,2"
"291730";"Ituberá";"72,4"
"291733";"Iuiú";"48,5"
"291735";"Jaborandi";"33,9"
"291740";"Jacaraci";"36,1"
"291750";"Jacobina";"70,5"
"291760";"Jaguaquara";"76,2"
"291770";"Jaguarari";"54,7"
"291780";"Jaguaripe";"32,2"
"291790";"Jandaíra";"59,5"
"291800";"Jequié";"91,8"
"291810";"Jeremoabo";"46,3"
"291820";"Jiquiriçá";"39,5"
"291830";"Jitaúna";"65,6"
"291835";"João Dourado";"60,2"
"291840";"Juazeiro";"81,2"
"291845";"Jucuruçu";"22,3"
"291850";"Jussara";"66,8"
"291855";"Jussari";"75,3"
"291860";"Jussiape";"38,2"
"291870";"Lafaiete Coutinho";"53,9"
"291875";"Lagoa Real";"20,2"
"291880";"Laje";"27,4"
"291890";"Lajedão";"55,6"
"291900";"Lajedinho";"31,6"
"291905";"Lajedo do Tabocal";"62"
"291910";"Lamarão";"21,8"
"291915";"Lapão";"39,2"
"291920";"Lauro de Freitas";"100"
"291930";"Lençóis";"77,5"
"291940";"Licínio de Almeida";"50,8"
"291950";"Livramento de Nossa Senhora";"48,1"
"291955";"Luís Eduardo Magalhães";"91,3"
"291960";"Macajuba";"61,2"
"291970";"Macarani";"79,8"
"291980";"Macaúbas";"32,8"
"291990";"Macururé";"35,4"
"291992";"Madre de Deus";"97"
"291995";"Maetinga";"40"
"292000";"Maiquinique";"78,8"
"292010";"Mairi";"57,5"
"292020";"Malhada";"41"
"292030";"Malhada de Pedras";"38,2"
"292040";"Manoel Vitorino";"51,2"
"292045";"Mansidão";"38"
"292050";"Maracás";"71,9"
"292060";"Maragogipe";"58,6"
"292070";"Maraú";"18,6"
"292080";"Marcionílio Souza";"50,6"
"292090";"Mascote";"79,8"
"292100";"Mata de São João";"74,2"
"292105";"Matina";"31,2"
"292110";"Medeiros Neto";"79,1"
"292120";"Miguel Calmon";"60,7"
"292130";"Milagres";"75,6"
"292140";"Mirangaba";"48,4"
"292145";"Mirante";"17,2"
"292150";"Monte Santo";"16,9"
"292160";"Morpará";"66,9"
"292170";"Morro do Chapéu";"57,6"
"292180";"Mortugaba";"47,2"
"292190";"Mucugê";"39,6"
"292200";"Mucuri";"76,3"
"292205";"Mulungu do Morro";"48,3"
"292210";"Mundo Novo";"55,6"
"292220";"Muniz Ferreira";"46,4"
"292225";"Muquém de São Francisco";"12,5"
"292230";"Muritiba";"62,4"
"292240";"Mutuípe";"45"
"292250";"Nazaré";"83,8"
"292260";"Nilo Peçanha";"24,8"
"292265";"Nordestina";"31,7"
"292270";"Nova Canaã";"41"
"292273";"Nova Fátima";"66,7"
"292275";"Nova Ibiá";"42,2"
"292280";"Nova Itarana";"36,5"
"292285";"Nova Redenção";"65,2"
"292290";"Nova Soure";"48,6"
"292300";"Nova Viçosa";"87"
"292303";"Novo Horizonte";"32,8"
"292305";"Novo Triunfo";"49,9"
"292310";"Olindina";"51,2"
"292320";"Oliveira dos Brejinhos";"30,2"
"292330";"Ouriçangas";"33,3"
"292335";"Ourolândia";"38,6"
"292340";"Palmas de Monte Alto";"47,3"
"292350";"Palmeiras";"62,3"
"292360";"Paramirim";"47,8"
"292370";"Paratinga";"37"
"292380";"Paripiranga";"34,3"
"292390";"Pau Brasil";"68"
"292400";"Paulo Afonso";"86,2"
"292405";"Pé de Serra";"37,6"
"292410";"Pedrão";"25"
"292420";"Pedro Alexandre";"16,4"
"292430";"Piatã";"42,3"
"292440";"Pilão Arcado";"33,6"
"292450";"Pindaí";"27,6"
"292460";"Pindobaçu";"55,8"
"292465";"Pintadas";"56,5"
"292467";"Piraí do Norte";"37,6"
"292470";"Piripá";"49"
"292480";"Piritiba";"67,7"
"292490";"Planaltino";"41,3"
"292500";"Planalto";"60,7"
"292510";"Poções";"77,5"
"292520";"Pojuca";"85,8"
"292525";"Ponto Novo";"53,4"
"292530";"Porto Seguro";"82"
"292540";"Potiraguá";"67,3"
"292550";"Prado";"56"
"292560";"Presidente Dutra";"65,9"
"292570";"Presidente Jânio Quadros";"30,8"
"292575";"Presidente Tancredo Neves";"40,1"
"292580";"Queimadas";"50,8"
"292590";"Quijingue";"23,4"
"292593";"Quixabeira";"38,3"
"292595";"Rafael Jambeiro";"29,9"
"292600";"Remanso";"60,2"
"292610";"Retirolândia";"55,8"
"292620";"Riachão das Neves";"49"
"292630";"Riachão do Jacuípe";"59,9"
"292640";"Riacho de Santana";"42,7"
"292650";"Ribeira do Amparo";"13,5"
"292660";"Ribeira do Pombal";"62,6"
"292665";"Ribeirão do Largo";"54"
"292670";"Rio de Contas";"48,5"
"292680";"Rio do Antônio";"40,5"
"292690";"Rio do Pires";"44,2"
"292700";"Rio Real";"62,7"
"292710";"Rodelas";"84,1"
"292720";"Ruy Barbosa";"73,9"
"292730";"Salinas da Margarida";"44,3"
"292740";"Salvador";"100"
"292750";"Santa Bárbara";"45,5"
"292760";"Santa Brígida";"37,3"
"292770";"Santa Cruz Cabrália";"72,3"
"292780";"Santa Cruz da Vitória";"76,1"
"292790";"Santa Inês";"91,8"
"292800";"Santaluz";"61,5"
"292805";"Santa Luzia";"60,5"
"292810";"Santa Maria da Vitória";"59,1"
"292820";"Santana";"54,5"
"292830";"Santanópolis";"19,2"
"292840";"Santa Rita de Cássia";"56,8"
"292850";"Santa Teresinha";"24,2"
"292860";"Santo Amaro";"77,4"
"292870";"Santo Antônio de Jesus";"87,2"
"292880";"Santo Estêvão";"57,8"
"292890";"São Desidério";"31,2"
"292895";"São Domingos";"64,1"
"292900";"São Félix";"65,7"
"292905";"São Félix do Coribe";"81,1"
"292910";"São Felipe";"48,4"
"292920";"São Francisco do Conde";"82,5"
"292925";"São Gabriel";"56,9"
"292930";"São Gonçalo dos Campos";"49,6"
"292935";"São José da Vitória";"90,3"
"292937";"São José do Jacuípe";"68,7"
"292940";"São Miguel das Matas";"32,3"
"292950";"São Sebastião do Passé";"78,6"
"292960";"Sapeaçu";"48,7"
"292970";"Sátiro Dias";"22,8"
"292975";"Saubara";"97,7"
"292980";"Saúde";"56,1"
"292990";"Seabra";"48,5"
"293000";"Sebastião Laranjeiras";"39,4"
"293010";"Senhor do Bonfim";"77,4"
"293015";"Serra do Ramalho";"19,8"
"293020";"Sento Sé";"57,9"
"293030";"Serra Dourada";"33,1"
"293040";"Serra Preta";"44,9"
"293050";"Serrinha";"61,5"
"293060";"Serrolândia";"59"
"293070";"Simões Filho";"89,6"
"293075";"Sítio do Mato";"57"
"293076";"Sítio do Quinto";"41,1"
"293077";"Sobradinho";"90,9"
"293080";"Souto Soares";"38"
"293090";"Tabocas do Brejo Velho";"34,4"
"293100";"Tanhaçu";"41,4"
"293105";"Tanque Novo";"45,4"
"293110";"Tanquinho";"71,3"
"293120";"Taperoá";"46,5"
"293130";"Tapiramutá";"77,4"
"293135";"Teixeira de Freitas";"93,4"
"293140";"Teodoro Sampaio";"80,3"
"293150";"Teofilândia";"31,2"
"293160";"Teolândia";"34,2"
"293170";"Terra Nova";"89,7"
"293180";"Tremedal";"23,1"
"293190";"Tucano";"41,9"
"293200";"Uauá";"44,3"
"293210";"Ubaíra";"44,7"
"293220";"Ubaitaba";"85,1"
"293230";"Ubatã";"71,8"
"293240";"Uibaí";"61"
"293245";"Umburanas";"44,2"
"293250";"Una";"62,3"
"293260";"Urandi";"36,1"
"293270";"Uruçuca";"79,5"
"293280";"Utinga";"70,5"
"293290";"Valença";"72,6"
"293300";"Valente";"54,9"
"293305";"Várzea da Roça";"47"
"293310";"Várzea do Poço";"66,8"
"293315";"Várzea Nova";"65,4"
"293317";"Varzedo";"36,9"
"293320";"Vera Cruz";"93,8"
"293325";"Vereda";"20,3"
"293330";"Vitória da Conquista";"89,5"
"293340";"Wagner";"72,2"
"293345";"Wanderley";"47,1"
"293350";"Wenceslau Guimarães";"33,9"
"293360";"Xique-Xique";"71,5"
