521830;Posse;76,2
521839;Professor Jamil;69,8
521850;Quirinópolis;89
521860;Rialma;93,1
521870;Rianápolis;89,4
521878;Rio Quente;85,7
521880;Rio Verde;92,7
521890;Rubiataba;85,6
521900;Sanclerlândia;80,4
521910;Santa Bárbara de Goiás;90,5
521920;Santa Cruz de Goiás;31,2
521925;Santa Fé de Goiás;80
521930;Santa Helena de Goiás;95,5
521935;Santa Isabel;37,1
521940;Santa Rita do Araguaia;89
521945;Santa Rita do Novo Destino;35,1
521950;Santa Rosa de Goiás;74,8
521960;Santa Tereza de Goiás;84
521970;Santa Terezinha de Goiás;75,4
521971;Santo Antônio da Barra;76,2
521973;Santo Antônio de Goiás;90,8
521975;Santo Antônio do Descoberto;89,8
521980;São Domingos;51,2
521990;São Francisco de Goiás;72,9
522000;São João d'Aliança;65,6
522005;São João da Paraúna;75,6
522010;São Luís de Montes Belos;88,5
522015;São Luíz do Norte;84,6
522020;São Miguel do Araguaia;79,3
522026;São Miguel do Passa Quatro;55,2
522028;São Patrício;58,8
522040;São Simão;95,4
522045;Senador Canedo;99,8
522050;Serranópolis;74
522060;Silvânia;66,4
522068;Simolândia;82,6
522070;Sítio d'Abadia;35,2
522100;Taquaral de Goiás;81,4
522108;Teresina de Goiás;70,8
522119;Terezópolis de Goiás;86,5
522130;Três Ranchos;88,3
522140;Trindade;95,8
522145;Trombas;63,6
522150;Turvânia;80,4
522155;Turvelândia;71,3
522157;Uirapuru;49,9
522160;Uruaçu;91,5
522170;Uruana;81,2
522180;Urutaí;70,3
522185;Valparaíso de Goiás;100
522190;Varjão;61,3
522200;Vianópolis;73,1
522205;Vicentinópolis;85,8
522220;Vila Boa;74
522230;Vila Propício;29,2
