251510;São Sebastião de Lagoa de Roça;42,2
251520;São Sebastião do Umbuzeiro;64,8
251530;Sapé;76,1
251540;São Vicente do Seridó;44,9
251550;Serra Branca;64,9
251560;Serra da Raiz;66,6
251570;Serra Grande;59,7
251580;Serra Redonda;51,2
251590;Serraria;55,6
251593;Sertãozinho;73,2
251597;Sobrado;12
251600;Solânea;72,4
251610;Soledade;74,5
251615;Sossêgo;49,9
251620;Sousa;78,8
251630;Sumé;76,2
251640;Tacima;42,6
251650;Taperoá;59,8
251660;Tavares;46,9
251670;Teixeira;68
251675;Tenório;59,5
251680;Triunfo;46,7
251690;Uiraúna;71
251700;Umbuzeiro;42,9
251710;Várzea;73,3
251720;Vieirópolis;19,7
251740;Zabelê;70,9
