411370;Londrina;97,4
411373;Luiziana;65
411375;Lunardelli;69,7
411380;Lupionópolis;88,8
411390;Mallet;58,4
411400;Mamborê;64,4
411410;Mandaguaçu;88,9
411420;Mandaguari;94,7
411430;Mandirituba;33,4
411435;Manfrinópolis;20,9
411440;Mangueirinha;49,2
411450;Manoel Ribas;51,7
411460;Marechal Cândido Rondon;83,6
411470;Maria Helena;67,1
411480;Marialva;80,7
411490;Marilândia do Sul;71,2
411500;Marilena;72,7
411510;Mariluz;82,8
411520;Maringá;98,2
411530;Mariópolis;71,3
411535;Maripá;57,4
411540;Marmeleiro;63,5
411545;Marquinho;10,5
411550;Marumbi;68,2
411560;Matelândia;72,2
411570;Matinhos;99,4
411573;Mato Rico;25,1
411575;Mauá da Serra;82
411580;Medianeira;89,4
411585;Mercedes;48,3
411590;Mirador;67,9
411600;Miraselva;76,8
411605;Missal;51,7
411610;Moreira Sales;78,8
411620;Morretes;45,7
411630;Munhoz de Melo;81
411640;Nossa Senhora das Graças;83
411650;Nova Aliança do Ivaí;72,7
411660;Nova América da Colina;72,6
411670;Nova Aurora;76,2
411680;Nova Cantu;55,3
411690;Nova Esperança;91,4
411695;Nova Esperança do Sudoeste;36,2
411700;Nova Fátima;81,1
411705;Nova Laranjeiras;21,1
411710;Nova Londrina;91,9
411720;Nova Olímpia;85,1
411721;Nova Santa Bárbara;83,9
411722;Nova Santa Rosa;69,7
411725;Nova Prata do Iguaçu;58,5
411727;Nova Tebas;39,1
411729;Novo Itacolomi;56,2
411730;Ortigueira;41
411740;Ourizona;90,1
411745;Ouro Verde do Oeste;71
411750;Paiçandu;98,6
411760;Palmas;92,8
411770;Palmeira;60,3
411780;Palmital;49,8
411790;Palotina;85,9
411800;Paraíso do Norte;94,3
411810;Paranacity;92,4
411820;Paranaguá;96,4
411830;Paranapoema;89,6
411840;Paranavaí;95,3
411845;Pato Bragado;62,1
411850;Pato Branco;94,1
411860;Paula Freitas;50,6
411870;Paulo Frontin;31,4
411880;Peabiru;80,8
411885;Perobal;54,5
411890;Pérola;79,1
411900;Pérola d'Oeste;47,1
411910;Piên;40,3
411915;Pinhais;100
411920;Pinhalão;63,1
411925;Pinhal de São Bento;44,4
411930;Pinhão;50,7
411940;Piraí do Sul;68,7
411950;Piraquara;49,1
411960;Pitanga;63,1
411965;Pitangueiras;72,5
411970;Planaltina do Paraná;67,7
411980;Planalto;44,4
411990;Ponta Grossa;97,8
411995;Pontal do Paraná;99,2
412000;Porecatu;80,6
412010;Porto Amazonas;65,3
412015;Porto Barreiro;18,9
412020;Porto Rico;69,7
412030;Porto Vitória;55,6
412033;Prado Ferreira;87,8
412035;Pranchita;64,1
412040;Presidente Castelo Branco;87,7
412050;Primeiro de Maio;93,1
412060;Prudentópolis;46
412065;Quarto Centenário;60
412070;Quatiguá;90,4
412080;Quatro Barras;90,4
412085;Quatro Pontes;64,1
412090;Quedas do Iguaçu;68,6
412100;Querência do Norte;65
412110;Quinta do Sol;74,9
412120;Quitandinha;28,6
412125;Ramilândia;49,4
412130;Rancho Alegre;87,7
412135;Rancho Alegre D'Oeste;80,9
412140;Realeza;72,2
412150;Rebouças;52,9
412160;Renascença;51,2
412170;Reserva;48,5
412175;Reserva do Iguaçu;53,4
412180;Ribeirão Claro;66,4
412190;Ribeirão do Pinhal;81,9
412200;Rio Azul;35,6
412210;Rio Bom;60,2
412215;Rio Bonito do Iguaçu;24,3
412217;Rio Branco do Ivaí;23,6
412220;Rio Branco do Sul;71,9
412230;Rio Negro;82,2
412240;Rolândia;94,6
412250;Roncador;61,7
412260;Rondon;80
412265;Rosário do Ivaí;48,7
412270;Sabáudia;83,6
412280;Salgado Filho;51,2
412290;Salto do Itararé;71,9
412300;Salto do Lontra;54,3
412310;Santa Amélia;75,9
412320;Santa Cecília do Pavão;83,8
412330;Santa Cruz de Monte Castelo;71,1
412340;Santa Fé;88,5
412350;Santa Helena;53,8
412360;Santa Inês;65,6
412370;Santa Isabel do Ivaí;80,6
412380;Santa Izabel do Oeste;56,5
412382;Santa Lúcia;64,6
412385;Santa Maria do Oeste;27,9
412390;Santa Mariana;66,9
412395;Santa Mônica;41,3
412400;Santana do Itararé;65,8
412402;Santa Tereza do Oeste;77,8
412405;Santa Terezinha de Itaipu;90,4
412410;Santo Antônio da Platina;86,5
412420;Santo Antônio do Caiuá;77,9
412430;Santo Antônio do Paraíso;75,7
412440;Santo Antônio do Sudoeste;72,6
412450;Santo Inácio;79,7
412460;São Carlos do Ivaí;89,4
412470;São Jerônimo da Serra;49,9
412480;São João;63,5
