421315;Planalto Alegre;40,2
421320;Pomerode;85,8
421330;Ponte Alta;73,1
421335;Ponte Alta do Norte;91
421340;Ponte Serrada;69,1
421350;Porto Belo;94,3
421360;Porto União;84,4
421370;Pouso Redondo;60,9
421380;Praia Grande;59,1
421390;Presidente Castello Branco;32,1
421400;Presidente Getúlio;70,8
421410;Presidente Nereu;35,4
421415;Princesa;36,4
421420;Quilombo;56,1
421430;Rancho Queimado;46,9
421440;Rio das Antas;44,6
421450;Rio do Campo;42,5
421460;Rio do Oeste;47,8
421470;Rio dos Cedros;49,7
421480;Rio do Sul;92,8
421490;Rio Fortuna;34,3
421500;Rio Negrinho;91,2
421505;Rio Rufino;28,2
421507;Riqueza;44,5
421510;Rodeio;86,3
421520;Romelândia;36,2
421530;Salete;67,7
421535;Saltinho;31,7
421540;Salto Veloso;79,1
421545;Sangão;46,7
421550;Santa Cecília;86,7
421555;Santa Helena;37
421560;Santa Rosa de Lima;25,1
421565;Santa Rosa do Sul;46,5
421567;Santa Terezinha;17,3
421568;Santa Terezinha do Progresso;18,6
421569;Santiago do Sul;44,4
421570;Santo Amaro da Imperatriz;75,5
421575;São Bernardino;26,9
421580;São Bento do Sul;95,2
421590;São Bonifácio;22,8
421600;São Carlos;67,1
421605;São Cristovão do Sul;75,8
421610;São Domingos;66,5
421620;São Francisco do Sul;92,9
421625;São João do Oeste;35,1
421630;São João Batista;89,7
421635;São João do Itaperiú;56
421640;São João do Sul;22,5
421650;São Joaquim;70,8
421660;São José;98,8
421670;São José do Cedro;61,7
421680;São José do Cerrito;26,9
421690;São Lourenço do Oeste;77,5
421700;São Ludgero;89,7
421710;São Martinho;38,4
421715;São Miguel da Boa Vista;23,1
421720;São Miguel do Oeste;88,3
421725;São Pedro de Alcântara;80,1
421730;Saudades;56,8
421740;Schroeder;89,5
421750;Seara;68,4
421755;Serra Alta;55,9
421760;Siderópolis;77,3
421770;Sombrio;73,8
421775;Sul Brasil;36,6
421780;Taió;57,7
421790;Tangará;57,5
421795;Tigrinhos;19,5
421800;Tijucas;84
421810;Timbé do Sul;34,8
421820;Timbó;93,3
421825;Timbó Grande;57
421830;Três Barras;84,8
421835;Treviso;52
421840;Treze de Maio;49,5
421850;Treze Tílias;74,4
421860;Trombudo Central;62,6
421870;Tubarão;90,6
421875;Tunápolis;30,6
421880;Turvo;66,8
421885;União do Oeste;38
421890;Urubici;66
421895;Urupema;49,6
421900;Urussanga;56,4
421910;Vargeão;51,5
421915;Vargem;31,9
421917;Vargem Bonita;55,9
421920;Vidal Ramos;28,5
421930;Videira;90,8
421935;Vitor Meireles;27,8
421940;Witmarsum;23,5
421950;Xanxerê;88,7
421960;Xavantina;27
421970;Xaxim;81,5
421985;Zortéa;78,1
