351780;Guaraçaí;78,9
351790;Guaraci;89,5
351800;Guarani d'Oeste;88,1
351810;Guarantã;85,3
351820;Guararapes;92,6
351830;Guararema;86,1
351840;Guaratinguetá;95,3
351850;Guareí;57,8
351860;Guariba;97,9
351870;Guarujá;100
351880;Guarulhos;100
351885;Guatapará;73,4
351890;Guzolândia;84,6
351900;Herculândia;91,1
351905;Holambra;72,4
351907;Hortolândia;100
351910;Iacanga;87,1
351920;Iacri;78,7
351925;Iaras;44,5
351930;Ibaté;96
351940;Ibirá;92,2
351950;Ibirarema;92,4
351960;Ibitinga;96
351970;Ibiúna;35
351980;Icém;85,8
351990;Iepê;88,8
352000;Igaraçu do Tietê;99,5
352010;Igarapava;94,3
352020;Igaratá;79,3
352030;Iguape;85,6
352040;Ilhabela;99,3
352042;Ilha Comprida;100
352044;Ilha Solteira;93,8
352050;Indaiatuba;99
352060;Indiana;85,5
352070;Indiaporã;86,6
352080;Inúbia Paulista;87,5
352090;Ipaussu;94,2
352100;Iperó;61,7
352110;Ipeúna;86,1
352115;Ipiguá;60,4
352120;Iporanga;55,9
352130;Ipuã;95,9
352140;Iracemápolis;97,9
352150;Irapuã;89,2
352160;Irapuru;70,7
352170;Itaberá;68
352180;Itaí;78,5
352190;Itajobi;83,4
352200;Itaju;72,7
352210;Itanhaém;99,1
352215;Itaóca;54,5
352220;Itapecerica da Serra;99,2
352230;Itapetininga;90,8
352240;Itapeva;84,3
352250;Itapevi;100
352260;Itapira;92,8
352265;Itapirapuã Paulista;48,8
352270;Itápolis;90,7
352280;Itaporanga;75,8
352290;Itapuí;95,5
352300;Itapura;79,9
352310;Itaquaquecetuba;100
352320;Itararé;92,4
352330;Itariri;63,9
352340;Itatiba;84,4
352350;Itatinga;91
352360;Itirapina;90,2
352370;Itirapuã;83,3
352380;Itobi;90,1
352390;Itu;93,6
352400;Itupeva;86,8
352410;Ituverava;94,1
352420;Jaborandi;93,5
352430;Jaboticabal;97
352440;Jacareí;98,6
352450;Jaci;86,1
352460;Jacupiranga;54,4
352470;Jaguariúna;97,1
352480;Jales;94,1
352490;Jambeiro;47,9
352500;Jandira;100
352510;Jardinópolis;96
352520;Jarinu;77,3
352530;Jaú;96,9
352540;Jeriquara;82,5
352550;Joanópolis;100
352560;João Ramalho;85,4
352570;José Bonifácio;90,6
352580;Júlio Mesquita;95,1
352585;Jumirim;58
352590;Jundiaí;95,7
352600;Junqueirópolis;82,2
352610;Juquiá;63,1
352620;Juquitiba;77,4
352630;Lagoinha;64,8
352640;Laranjal Paulista;89,5
352650;Lavínia;48,8
352660;Lavrinhas;91,8
352670;Leme;97,9
352680;Lençóis Paulista;97,8
352690;Limeira;97
352700;Lindóia;100
352710;Lins;98,8
352720;Lorena;97,1
352725;Lourdes;82
352730;Louveira;96,1
352740;Lucélia;86,6
352750;Lucianópolis;79,1
352760;Luís Antônio;96,6
352770;Luiziânia;91,7
352780;Lupércio;88,8
352790;Lutécia;79,5
352800;Macatuba;97
352810;Macaubal;88,4
352820;Macedônia;75,8
352830;Magda;83
352840;Mairinque;80,3
352850;Mairiporã;87,4
352860;Manduri;86,5
352870;Marabá Paulista;44,5
352880;Maracaí;90,6
352885;Marapoama;83,5
352890;Mariápolis;80,1
352900;Marília;95,5
352910;Marinópolis;79,1
352920;Martinópolis;84
352930;Matão;98,2
352940;Mauá;100
352950;Mendonça;81,7
352960;Meridiano;69,4
352965;Mesópolis;77,8
352970;Miguelópolis;94,2
352980;Mineiros do Tietê;95,5
352990;Miracatu;51,4
353000;Mira Estrela;66,7
353010;Mirandópolis;89
353020;Mirante do Paranapanema;58,9
353030;Mirassol;97,5
353040;Mirassolândia;81,3
353050;Mococa;92,2
353060;Mogi das Cruzes;92,1
353070;Mogi Guaçu;94,9
353080;Moji Mirim;93,6
353090;Mombuca;82,2
353100;Monções;86,1
353110;Mongaguá;99,7
353120;Monte Alegre do Sul;57,2
