351770;Guará;35,3
351780;Guaraçaí;21,3
351790;Guaraci;32,5
351800;Guarani d'Oeste;38,3
351810;Guarantã;33,2
351820;Guararapes;34,1
351830;Guararema;31,8
351840;Guaratinguetá;35,1
351850;Guareí;17,2
351860;Guariba;31,5
351870;Guarujá;41,6
351880;Guarulhos;38,7
351885;Guatapará;26,4
351890;Guzolândia;30,6
351900;Herculândia;27,2
351905;Holambra;24,3
351907;Hortolândia;33,2
351910;Iacanga;31,5
351920;Iacri;23,4
351925;Iaras;36,1
351930;Ibaté;32,5
351940;Ibirá;26,9
351950;Ibirarema;24,2
351960;Ibitinga;36,9
351970;Ibiúna;28,9
351980;Icém;26,2
351990;Iepê;29,6
352000;Igaraçu do Tietê;32,1
352010;Igarapava;30,4
352020;Igaratá;29,8
352030;Iguape;36,3
352040;Ilhabela;35,4
352042;Ilha Comprida;34,6
352044;Ilha Solteira;28,1
352050;Indaiatuba;33,9
352060;Indiana;37,6
352070;Indiaporã;31,6
352080;Inúbia Paulista;35,7
352090;Ipaussu;28
352100;Iperó;30,7
352110;Ipeúna;28
352115;Ipiguá;17,9
352120;Iporanga;35
352130;Ipuã;30,3
352140;Iracemápolis;27,9
352150;Irapuã;26,9
352160;Irapuru;27,3
352170;Itaberá;31,3
352180;Itaí;29,5
352190;Itajobi;28
352200;Itaju;14,7
352210;Itanhaém;43,4
352215;Itaóca;27,2
352220;Itapecerica da Serra;38,4
352230;Itapetininga;34,1
352240;Itapeva;32,7
352250;Itapevi;40,9
352260;Itapira;36
352265;Itapirapuã Paulista;29,5
352270;Itápolis;33,6
352280;Itaporanga;35,9
352290;Itapuí;24,8
352300;Itapura;41,7
352310;Itaquaquecetuba;37,9
352320;Itararé;38,3
352330;Itariri;36,7
352340;Itatiba;35,2
352350;Itatinga;27,8
352360;Itirapina;28,3
352370;Itirapuã;24,3
352380;Itobi;23,3
352390;Itu;34,7
352400;Itupeva;33,7
352410;Ituverava;31,7
352420;Jaborandi;28,5
352430;Jaboticabal;30,7
352440;Jacareí;35,2
352450;Jaci;36,5
352460;Jacupiranga;22,7
352470;Jaguariúna;39,6
352480;Jales;33,2
352490;Jambeiro;30,6
352500;Jandira;35,1
352510;Jardinópolis;29,6
352520;Jarinu;26,9
352530;Jaú;33,4
352540;Jeriquara;34,9
352550;Joanópolis;35,6
352560;João Ramalho;38,5
352570;José Bonifácio;28,6
352580;Júlio Mesquita;42,6
352585;Jumirim;24
352590;Jundiaí;33,7
352600;Junqueirópolis;29,4
352610;Juquiá;42,8
352620;Juquitiba;35,2
352630;Lagoinha;27,4
352640;Laranjal Paulista;30,9
352650;Lavínia;27,1
352660;Lavrinhas;35,9
352670;Leme;30,5
352680;Lençóis Paulista;29,6
352690;Limeira;33,9
352700;Lindóia;40,9
352710;Lins;36,4
352720;Lorena;35,3
352725;Lourdes;26,8
352730;Louveira;23,6
352740;Lucélia;31
352750;Lucianópolis;32,9
352760;Luís Antônio;28,8
352770;Luiziânia;32,8
352780;Lupércio;40,9
352790;Lutécia;30
352800;Macatuba;29,2
352810;Macaubal;16,3
352820;Macedônia;41,8
352830;Magda;17,8
352840;Mairinque;32,8
352850;Mairiporã;27,7
352860;Manduri;25,4
352870;Marabá Paulista;27
352880;Maracaí;24,8
352885;Marapoama;46
352890;Mariápolis;22,8
352900;Marília;35,3
352910;Marinópolis;34,1
352920;Martinópolis;31
352930;Matão;32,4
352940;Mauá;35,9
352950;Mendonça;22
352960;Meridiano;26,4
352965;Mesópolis;35,5
352970;Miguelópolis;30,6
352980;Mineiros do Tietê;32,3
352990;Miracatu;32,8
353000;Mira Estrela;28,8
353010;Mirandópolis;26,8
353020;Mirante do Paranapanema;26,7
353030;Mirassol;31,2
353040;Mirassolândia;17,7
353050;Mococa;27,4
353060;Mogi das Cruzes;35,2
353070;Mogi Guaçu;32,3
353080;Moji Mirim;32,3
353090;Mombuca;28,1
353100;Monções;25,4
353110;Mongaguá;40,1
353120;Monte Alegre do Sul;26,8
353130;Monte Alto;27,9
353140;Monte Aprazível;22,9
353150;Monte Azul Paulista;41,7
353160;Monte Castelo;25,2
353170;Monteiro Lobato;46,8
353180;Monte Mor;29,6
353190;Morro Agudo;19,4
353200;Morungaba;29,5
353205;Motuca;41,6
353210;Murutinga do Sul;28,3
353215;Nantes;33
353220;Narandiba;27,3
353230;Natividade da Serra;25,6
353240;Nazaré Paulista;31,1
353250;Neves Paulista;22,7
353260;Nhandeara;20,3
353270;Nipoã;20,8
353280;Nova Aliança;26,4
353282;Nova Campina;43,4
353284;Nova Canaã Paulista;26,7
353286;Nova Castilho;18,1
353290;Nova Europa;39,3
353300;Nova Granada;25
353310;Nova Guataporanga;42,7
353320;Nova Independência;24
353325;Novais;39,2
353330;Nova Luzitânia;28
353340;Nova Odessa;27,7
353350;Novo Horizonte;24
353360;Nuporanga;31,6
353370;Ocauçu;43,4
353380;Óleo;39,9
353390;Olímpia;30,6
353400;Onda Verde;19,5
353410;Oriente;25,4
353420;Orindiúva;27,2
353430;Orlândia;27
353440;Osasco;39,4
353450;Oscar Bressane;26,4
353460;Osvaldo Cruz;26,8
353470;Ourinhos;32,5
353475;Ouroeste;33,6
353480;Ouro Verde;40,4
353490;Pacaembu;28,9
353500;Palestina;22,2
353510;Palmares Paulista;22,8
353520;Palmeira d'Oeste;23,4
353530;Palmital;25,9
353540;Panorama;38,1
353550;Paraguaçu Paulista;35,9
353560;Paraibuna;30,7
353570;Paraíso;26,5
353580;Paranapanema;36,5
353590;Paranapuã;17,8
353600;Parapuã;29,7
353610;Pardinho;34,1
353620;Pariquera-Açu;33
353625;Parisi;16,9
353630;Patrocínio Paulista;34,8
353640;Paulicéia;32,7
353650;Paulínia;30,2
353657;Paulistânia;29,3
353660;Paulo de Faria;37,4
353670;Pederneiras;26,9
353680;Pedra Bela;22,8
353690;Pedranópolis;17,6
353700;Pedregulho;28,3
353710;Pedreira;30,7
353715;Pedrinhas Paulista;17,9
353720;Pedro de Toledo;32,7
353730;Penápolis;35,5
353740;Pereira Barreto;29,2
353750;Pereiras;34,9
353760;Peruíbe;41,4
353770;Piacatu;37,6
353780;Piedade;34,1
353790;Pilar do Sul;22,7
353800;Pindamonhangaba;31,9
353810;Pindorama;29
353820;Pinhalzinho;29,4
353830;Piquerobi;25,3
353850;Piquete;37
353860;Piracaia;33,1
353870;Piracicaba;33,5
353880;Piraju;34,3
353890;Pirajuí;34,3
353900;Pirangi;29,3
353910;Pirapora do Bom Jesus;41,8
353920;Pirapozinho;30,6
353930;Pirassununga;34,7
353940;Piratininga;40,7
353950;Pitangueiras;32,5
353960;Planalto;25
353970;Platina;29
353980;Poá;36,1
353990;Poloni;20,8
354000;Pompéia;33,4
354010;Pongaí;21
354020;Pontal;28,2
354025;Pontalinda;23,8
354030;Pontes Gestal;42,2
354040;Populina;25,5
354050;Porangaba;21,3
354060;Porto Feliz;31,1
354070;Porto Ferreira;28,9
354075;Potim;40,9
354080;Potirendaba;35,1
354085;Pracinha;25,7
354090;Pradópolis;19,6
354100;Praia Grande;41,5
354105;Pratânia;25,8
354110;Presidente Alves;24,3
354120;Presidente Bernardes;30,6
354130;Presidente Epitácio;37,7
354140;Presidente Prudente;36
354150;Presidente Venceslau;33,3
354160;Promissão;31
354165;Quadra;10,5
354170;Quatá;22,9
354180;Queiroz;29
354190;Queluz;31,8
354200;Quintana;30,1
354210;Rafard;29,6
354220;Rancharia;33,3
354230;Redenção da Serra;31,9
354240;Regente Feijó;38,8
354250;Reginópolis;25,6
354260;Registro;33,7
354270;Restinga;35,4
354280;Ribeira;28,4
354290;Ribeirão Bonito;26,2
354300;Ribeirão Branco;26,7
354310;Ribeirão Corrente;28,8
354320;Ribeirão do Sul;23,6
354323;Ribeirão dos Índios;27,4
354325;Ribeirão Grande;18,4
354330;Ribeirão Pires;35,7
354340;Ribeirão Preto;37,6
354350;Riversul;31,1
354360;Rifaina;29,5
354370;Rincão;31,5
354380;Rinópolis;25,7
354390;Rio Claro;35,8
354400;Rio das Pedras;22,5
354410;Rio Grande da Serra;30,5
354420;Riolândia;26,8
354425;Rosana;30,9
354430;Roseira;37,8
354440;Rubiácea;24,4
354450;Rubinéia;24,5
354460;Sabino;28,4
354470;Sagres;26,3
354480;Sales;35,1
354490;Sales Oliveira;18,5
354500;Salesópolis;34,9
354510;Salmourão;44,6
354515;Saltinho;17,4
354520;Salto;34,9
354530;Salto de Pirapora;29,5
354540;Salto Grande;32,7
354550;Sandovalina;30,3
354560;Santa Adélia;25,9
354570;Santa Albertina;24,3
354580;Santa Bárbara d'Oeste;29,7
354600;Santa Branca;27,2
354610;Santa Clara d'Oeste;28,9
354620;Santa Cruz da Conceição;17,7
354625;Santa Cruz da Esperança;18,3
354630;Santa Cruz das Palmeiras;28,4
354640;Santa Cruz do Rio Pardo;29,9
354650;Santa Ernestina;16,8
354660;Santa Fé do Sul;28,2
354670;Santa Gertrudes;33,8
354680;Santa Isabel;38,1
354690;Santa Lúcia;28
354700;Santa Maria da Serra;29
354710;Santa Mercedes;36,7
354720;Santana da Ponte Pensa;16,6
354730;Santana de Parnaíba;37
354740;Santa Rita d'Oeste;18,3
354750;Santa Rita do Passa Quatro;31,4
354760;Santa Rosa de Viterbo;23,9
354765;Santa Salete;14,8
354770;Santo Anastácio;33,8
354780;Santo André;36,9
354790;Santo Antônio da Alegria;26,4
354800;Santo Antônio de Posse;34,2
354805;Santo Antônio do Aracanguá;27,5
354810;Santo Antônio do Jardim;18,7
354820;Santo Antônio do Pinhal;36,5
354830;Santo Expedito;31,2
354840;Santópolis do Aguapeí;44,3
354850;Santos;43
354860;São Bento do Sapucaí;29,3
354870;São Bernardo do Campo;36,5
354880;São Caetano do Sul;40,1
354890;São Carlos;32,6
354900;São Francisco;20,6
354910;São João da Boa Vista;32,5
354920;São João das Duas Pontes;25,3
354925;São João de Iracema;34,9
354930;São João do Pau d'Alho;33,4
354940;São Joaquim da Barra;28,1
354950;São José da Bela Vista;31,6
354960;São José do Barreiro;35,4
354970;São José do Rio Pardo;30
