211105;São João do Paraíso;22
211107;São João do Soter;37,4
211110;São João dos Patos;41,9
211120;São José de Ribamar;50,4
211125;São José dos Basílios;46,1
211130;São Luís;47,5
211140;São Luís Gonzaga do Maranhão;37,2
211150;São Mateus do Maranhão;43,6
211153;São Pedro da Água Branca;42
211157;São Pedro dos Crentes;29,3
211160;São Raimundo das Mangabeiras;46,1
211163;São Raimundo do Doca Bezerra;36,4
211167;São Roberto;21,8
211170;São Vicente Ferrer;43,5
211172;Satubinha;33
211174;Senador Alexandre Costa;46,2
211176;Senador La Rocque;35,6
211178;Serrano do Maranhão;53,5
211180;Sítio Novo;20,5
211190;Sucupira do Norte;37,8
211195;Sucupira do Riachão;35,6
211200;Tasso Fragoso;40,1
211210;Timbiras;33,1
211220;Timon;46,6
211223;Trizidela do Vale;44,5
211227;Tufilândia;50
211230;Tuntum;28,8
211240;Turiaçu;50,7
211245;Turilândia;45,8
211250;Tutóia;40,3
211260;Urbano Santos;40,1
211270;Vargem Grande;40,2
211280;Viana;44,5
211285;Vila Nova dos Martírios;27,5
211290;Vitória do Mearim;42,8
211300;Vitorino Freire;37
211400;Zé Doca;35,3
21U;Maranhão - Urbano;45,1
21R;Maranhão - Rural;34,4
