"code_muni","year","municipio","prop_wom_headfamily","Theil-L","Gini","%_pop_with_sanitation","child_death","income_percapita","wom_death_100.000hab","wom_death_10.000hab","w_young_prop"
110120,2011,"Ministro Andreazza",18.3,0.5,0.54,87.48,21.6,448.38,0,0,1094.08339566193
110120,2013,"Ministro Andreazza",18.3,0.5,0.54,87.48,21.6,448.38,5.61587420441782,5.61587420441782,1063.08873081243
110120,2010,"Ministro Andreazza",18.3,0.5,0.54,87.48,21.6,448.38,1.86532363365044,1.86532363365044,1104.08058198097
110120,2012,"Ministro Andreazza",18.3,0.5,0.54,87.48,21.6,448.38,1.87195806813927,1.87195806813927,1080.08611007113
110120,2015,"Ministro Andreazza",18.3,0.5,0.54,87.48,21.6,448.38,7.54290024514426,7.54290024514426,1067.08504620026
110120,2014,"Ministro Andreazza",18.3,0.5,0.54,87.48,21.6,448.38,0,0,1074.08499435878
110130,2014,"Mirante da Serra",22.6,0.69,0.6,80.66,18,527.79,3.27653997378768,3.27653997378768,1176.08453473132
110130,2011,"Mirante da Serra",22.6,0.69,0.6,80.66,18,527.79,1.62258640272595,1.62258640272595,1183.08956676943
110130,2012,"Mirante da Serra",22.6,0.69,0.6,80.66,18,527.79,0,0,1182.08821614583
110130,2015,"Mirante da Serra",22.6,0.69,0.6,80.66,18,527.79,1.64473684210526,1.64473684210526,1172.08273026316
110130,2010,"Mirante da Serra",22.6,0.69,0.6,80.66,18,527.79,0,0,1196.09020493787
110130,2013,"Mirante da Serra",22.6,0.69,0.6,80.66,18,527.79,1.63212012404113,1.63212012404113,1181.08666557859
110140,2014,"Monte Negro",18,0.39,0.47,77.85,23.9,443.85,4.02144772117962,4.02144772117962,1384.08485254692
110140,2010,"Monte Negro",18,0.39,0.47,77.85,23.9,443.85,2.81769512538743,2.81769512538743,1310.09749225134
110140,2013,"Monte Negro",18,0.39,0.47,77.85,23.9,443.85,4.06724511930586,4.06724511930586,1398.0864967462
110140,2015,"Monte Negro",18,0.39,0.47,77.85,23.9,443.85,2.65216814746055,2.65216814746055,1393.08142156213
110140,2012,"Monte Negro",18,0.39,0.47,77.85,23.9,443.85,4.11861614497529,4.11861614497529,1363.0910214168
110140,2011,"Monte Negro",18,0.39,0.47,77.85,23.9,443.85,4.17304214772569,4.17304214772569,1329.09500625956
110143,2014,"Nova União",17.4,0.38,0.47,76.07,25.4,352.24,0,0,730.077696278185
110143,2011,"Nova União",17.4,0.38,0.47,76.07,25.4,352.24,0,0,736.087368136327
110143,2013,"Nova União",17.4,0.38,0.47,76.07,25.4,352.24,8.13008130081301,8.13008130081301,724.079945799458
110143,2015,"Nova União",17.4,0.38,0.47,76.07,25.4,352.24,0,0,730.074305933587
110143,2010,"Nova União",17.4,0.38,0.47,76.07,25.4,352.24,2.69323996768112,2.69323996768112,742.089415566927
110143,2012,"Nova União",17.4,0.38,0.47,76.07,25.4,352.24,5.41711809317443,5.41711809317443,732.08369447454
110145,2013,"Parecis",14.8,0.44,0.52,78.77,18,343.73,3.99680255795364,3.99680255795364,473.095923261391
110145,2012,"Parecis",14.8,0.44,0.52,78.77,18,343.73,0,0,477.096052096052
110145,2015,"Parecis",14.8,0.44,0.52,78.77,18,343.73,0,0,465.096477794793
110145,2014,"Parecis",14.8,0.44,0.52,78.77,18,343.73,3.90167772142021,3.90167772142021,471.095981271947
110145,2011,"Parecis",14.8,0.44,0.52,78.77,18,343.73,4.15627597672485,4.15627597672485,480.095594347465
110145,2010,"Parecis",14.8,0.44,0.52,78.77,18,343.73,4.25350914504466,4.25350914504466,476.09442790302
110146,2011,"Pimenteiras do Oeste",23,0.43,0.49,82.16,15.7,493.67,0,0,201.077711357814
110146,2010,"Pimenteiras do Oeste",23,0.43,0.49,82.16,15.7,493.67,0,0,203.077386070507
110146,2015,"Pimenteiras do Oeste",23,0.43,0.49,82.16,15.7,493.67,0,0,208.059726962457
110146,2013,"Pimenteiras do Oeste",23,0.43,0.49,82.16,15.7,493.67,0,0,202.080136402387
110146,2014,"Pimenteiras do Oeste",23,0.43,0.49,82.16,15.7,493.67,0,0,207.065643648764
110146,2012,"Pimenteiras do Oeste",23,0.43,0.49,82.16,15.7,493.67,0,0,202.078632478632
110147,2014,"Primavera de Rondônia",21.3,0.48,0.52,86.03,18.1,442.61,0,0,299.071047957371
110147,2011,"Primavera de Rondônia",21.3,0.48,0.52,86.03,18.1,442.61,0,0,290.080709788208
110147,2010,"Primavera de Rondônia",21.3,0.48,0.52,86.03,18.1,442.61,0,0,288.081264108352
110147,2013,"Primavera de Rondônia",21.3,0.48,0.52,86.03,18.1,442.61,0,0,304.076967930029
110147,2012,"Primavera de Rondônia",21.3,0.48,0.52,86.03,18.1,442.61,0,0,297.078431372549
110147,2015,"Primavera de Rondônia",21.3,0.48,0.52,86.03,18.1,442.61,5.99520383693046,5.99520383693046,300.067146282974
110148,2013,"São Felipe D'Oeste",30.4,0.4,0.47,90.8,21,368.24,0,0,537.085873484104
110148,2012,"São Felipe D'Oeste",30.4,0.4,0.47,90.8,21,368.24,6.521030322791,6.521030322791,541.089338115422
110148,2010,"São Felipe D'Oeste",30.4,0.4,0.47,90.8,21,368.24,0,0,551.093337624718
110148,2014,"São Felipe D'Oeste",30.4,0.4,0.47,90.8,21,368.24,0,0,504.085751978892
110148,2015,"São Felipe D'Oeste",30.4,0.4,0.47,90.8,21,368.24,3.31895121141719,3.31895121141719,487.083637570528
110148,2011,"São Felipe D'Oeste",30.4,0.4,0.47,90.8,21,368.24,0,0,544.092203170495
110149,2012,"São Francisco do Guaporé",22,0.58,0.56,70.72,25.8,477.9,3.51741118536757,3.51741118536757,1709.08758353852
110149,2014,"São Francisco do Guaporé",22,0.58,0.56,70.72,25.8,477.9,1.11644523836106,1.11644523836106,1814.08272859216
110149,2011,"São Francisco do Guaporé",22,0.58,0.56,70.72,25.8,477.9,3.61184685769323,3.61184685769323,1656.08788827354
110149,2015,"São Francisco do Guaporé",22,0.58,0.56,70.72,25.8,477.9,3.27332242225859,3.27332242225859,1866.08052373159
110149,2010,"São Francisco do Guaporé",22,0.58,0.56,70.72,25.8,477.9,1.23777695259314,1.23777695259314,1601.08862482981
110149,2013,"São Francisco do Guaporé",22,0.58,0.56,70.72,25.8,477.9,1.14285714285714,1.14285714285714,1757.08742857143
110150,2012,"Seringueiras",18.6,0.72,0.63,74.41,21.1,441.13,3.35064499916234,3.35064499916234,1206.08644664098
110150,2015,"Seringueiras",18.6,0.72,0.63,74.41,21.1,441.13,3.28839197632358,3.28839197632358,1255.08237421901
110150,2014,"Seringueiras",18.6,0.72,0.63,74.41,21.1,441.13,1.65425971877585,1.65425971877585,1237.0835401158
110150,2011,"Seringueiras",18.6,0.72,0.63,74.41,21.1,441.13,3.37723741979061,3.37723741979061,1192.08747044917
110150,2013,"Seringueiras",18.6,0.72,0.63,74.41,21.1,441.13,4.99417346429166,4.99417346429166,1215.08490094889
110150,2010,"Seringueiras",18.6,0.72,0.63,74.41,21.1,441.13,1.69520257670792,1.69520257670792,1184.08764197322
110155,2012,"Teixeirópolis",14.8,0.34,0.43,89.33,15.5,464.45,4.04858299595142,4.04858299595142,454.074898785425
110155,2015,"Teixeirópolis",14.8,0.34,0.43,89.33,15.5,464.45,0,0,460.064476386037
110155,2013,"Teixeirópolis",14.8,0.34,0.43,89.33,15.5,464.45,0,0,449.074827165514
110155,2010,"Teixeirópolis",14.8,0.34,0.43,89.33,15.5,464.45,0,0,458.076522435897
110155,2014,"Teixeirópolis",14.8,0.34,0.43,89.33,15.5,464.45,8.18330605564648,8.18330605564648,458.067921440262
110155,2011,"Teixeirópolis",14.8,0.34,0.43,89.33,15.5,464.45,4.0371417036738,4.0371417036738,455.075090835688
110160,2014,"Theobroma",18.5,0.57,0.57,71.98,24.8,382.6,0,0,920.073929236499
110160,2013,"Theobroma",18.5,0.57,0.57,71.98,24.8,382.6,1.87406296851574,1.87406296851574,945.078898050975
110160,2010,"Theobroma",18.5,0.57,0.57,71.98,24.8,382.6,3.78501135503407,3.78501135503407,926.089704769114
110160,2012,"Theobroma",18.5,0.57,0.57,71.98,24.8,382.6,3.75586854460094,3.75586854460094,939.083568075117
110160,2015,"Theobroma",18.5,0.57,0.57,71.98,24.8,382.6,1.85666542888971,1.85666542888971,914.068696620869
110160,2011,"Theobroma",18.5,0.57,0.57,71.98,24.8,382.6,0,0,930.087316522394
110170,2014,"Urupá",20.4,0.44,0.51,81.59,22.2,380.5,1.53964588144727,1.53964588144727,1149.09237875289
110170,2015,"Urupá",20.4,0.44,0.51,81.59,22.2,380.5,1.54750851129681,1.54750851129681,1093.09207675642
110170,2013,"Urupá",20.4,0.44,0.51,81.59,22.2,380.5,0,0,1201.09302681992
110170,2010,"Urupá",20.4,0.44,0.51,81.59,22.2,380.5,0,0,1333.09133383572
110170,2011,"Urupá",20.4,0.44,0.51,81.59,22.2,380.5,1.51837230488916,1.51837230488916,1289.09277254783
110170,2012,"Urupá",20.4,0.44,0.51,81.59,22.2,380.5,3.05203723485426,3.05203723485426,1245.09323973752
110175,2014,"Vale do Anari",20.4,0.56,0.57,62.07,24.9,394.02,1.99123855037834,1.99123855037834,938.084826762246
110175,2011,"Vale do Anari",20.4,0.56,0.57,62.07,24.9,394.02,6.30782169890664,6.30782169890664,891.092094196804
110175,2013,"Vale do Anari",20.4,0.56,0.57,62.07,24.9,394.02,4.06256347755434,4.06256347755434,941.085313833029
110175,2012,"Vale do Anari",20.4,0.56,0.57,62.07,24.9,394.02,2.06526228831062,2.06526228831062,916.089012804626
110175,2015,"Vale do Anari",20.4,0.56,0.57,62.07,24.9,394.02,0,0,948.082583170254
110175,2010,"Vale do Anari",20.4,0.56,0.57,62.07,24.9,394.02,4.2983021706426,4.2983021706426,869.093917902429
110180,2012,"Vale do Paraíso",24.4,0.6,0.59,83.3,19.2,432.03,0,0,790.086512758202
110180,2010,"Vale do Paraíso",24.4,0.6,0.59,83.3,19.2,432.03,0,0,814.089158345221
110180,2015,"Vale do Paraíso",24.4,0.6,0.59,83.3,19.2,432.03,0,0,754.081209395302
110180,2014,"Vale do Paraíso",24.4,0.6,0.59,83.3,19.2,432.03,0,0,766.083147735709
110180,2013,"Vale do Paraíso",24.4,0.6,0.59,83.3,19.2,432.03,0,0,776.085012285012
110180,2011,"Vale do Paraíso",24.4,0.6,0.59,83.3,19.2,432.03,2.40269101393561,2.40269101393561,800.08793849111
120001,2013,"Acrelândia",25.5,0.52,0.54,55.29,18.3,303.76,0,0,1279.07824578009
120001,2012,"Acrelândia",25.5,0.52,0.54,55.29,18.3,303.76,1.61290322580645,1.61290322580645,1217.08177419355
120001,2010,"Acrelândia",25.5,0.52,0.54,55.29,18.3,303.76,0,0,1098.08685366678
120001,2015,"Acrelândia",25.5,0.52,0.54,55.29,18.3,303.76,0,0,1355.07557701011
120001,2011,"Acrelândia",25.5,0.52,0.54,55.29,18.3,303.76,3.29924117452986,3.29924117452986,1154.08462553613
120001,2014,"Acrelândia",25.5,0.52,0.54,55.29,18.3,303.76,0,0,1309.07721948212
120005,2015,"Assis Brasil",35.1,0.63,0.61,40.79,24.3,291.33,3.00661455201443,3.00661455201443,649.08208057727
120005,2014,"Assis Brasil",35.1,0.63,0.61,40.79,24.3,291.33,0,0,641.081745543946
120005,2011,"Assis Brasil",35.1,0.63,0.61,40.79,24.3,291.33,0,0,605.08426596445
120005,2013,"Assis Brasil",35.1,0.63,0.61,40.79,24.3,291.33,3.14267756128221,3.14267756128221,628.081395348837
120005,2012,"Assis Brasil",35.1,0.63,0.61,40.79,24.3,291.33,3.2133676092545,3.2133676092545,617.082904884319
120005,2010,"Assis Brasil",35.1,0.63,0.61,40.79,24.3,291.33,3.37381916329285,3.37381916329285,594.085020242915
120010,2011,"Brasiléia",34.9,0.61,0.58,53.24,24.2,376.07,3.79650721336371,3.79650721336371,2094.08665527714
120010,2010,"Brasiléia",34.9,0.61,0.58,53.24,24.2,376.07,4.85248447204969,4.85248447204969,2041.08618012422
120010,2015,"Brasiléia",34.9,0.61,0.58,53.24,24.2,376.07,0.875580071797566,0.875580071797566,2264.08939672533
120010,2013,"Brasiléia",34.9,0.61,0.58,53.24,24.2,376.07,2.72677694964552,2.72677694964552,2202.08789311034
120010,2012,"Brasiléia",34.9,0.61,0.58,53.24,24.2,376.07,2.78577398087102,2.78577398087102,2150.0871947256
120010,2014,"Brasiléia",34.9,0.61,0.58,53.24,24.2,376.07,4.45950767035319,4.45950767035319,2231.08794149126
120013,2014,"Bujari",22.8,0.61,0.58,41.89,23.9,340.95,2.3551577955723,2.3551577955723,827.082666038625
120013,2015,"Bujari",22.8,0.61,0.58,41.89,23.9,340.95,4.61361014994233,4.61361014994233,844.082122260669
120013,2011,"Bujari",22.8,0.61,0.58,41.89,23.9,340.95,0,0,767.086016096579
120013,2013,"Bujari",22.8,0.61,0.58,41.89,23.9,340.95,2.40558094779889,2.40558094779889,815.085398123647
120013,2010,"Bujari",22.8,0.61,0.58,41.89,23.9,340.95,0,0,739.086687306502
120013,2012,"Bujari",22.8,0.61,0.58,41.89,23.9,340.95,0,0,790.085461689587
120017,2012,"Capixaba",28.3,0.59,0.56,30.45,20.4,336.17,0,0,876.07264573991
120017,2010,"Capixaba",28.3,0.59,0.56,30.45,20.4,336.17,0,0,730.07366885485
120017,2013,"Capixaba",28.3,0.59,0.56,30.45,20.4,336.17,0,0,962.072986396027
120017,2015,"Capixaba",28.3,0.59,0.56,30.45,20.4,336.17,0,0,1074.07557082239
120017,2011,"Capixaba",28.3,0.59,0.56,30.45,20.4,336.17,6.98974836905871,6.98974836905871,795.072693383038
120017,2014,"Capixaba",28.3,0.59,0.56,30.45,20.4,336.17,0,0,1005.0739039666
120020,2011,"Cruzeiro do Sul",42,0.74,0.64,38.88,23.38,450.06,1.52307457988526,1.52307457988526,8098.09092755242
120020,2013,"Cruzeiro do Sul",42,0.74,0.64,38.88,23.38,450.06,1.49652058962911,1.49652058962911,8209.08739680243
120020,2014,"Cruzeiro do Sul",42,0.74,0.64,38.88,23.38,450.06,1.48489123171728,1.48489123171728,8180.08763333086
120020,2010,"Cruzeiro do Sul",42,0.74,0.64,38.88,23.38,450.06,2.56180350967081,2.56180350967081,8067.09120020494
120020,2015,"Cruzeiro do Sul",42,0.74,0.64,38.88,23.38,450.06,0.981932443047918,0.981932443047918,8169.08746563236
120020,2012,"Cruzeiro do Sul",42,0.74,0.64,38.88,23.38,450.06,1.00633994163228,1.00633994163228,8153.08941330381
120025,2015,"Epitaciolândia",35.2,0.65,0.6,45.68,24.1,467.83,1.2070006035003,1.2070006035003,1691.08786964393
120025,2014,"Epitaciolândia",35.2,0.65,0.6,45.68,24.1,467.83,1.2306177701206,1.2306177701206,1652.08786610879
120025,2010,"Epitaciolândia",35.2,0.65,0.6,45.68,24.1,467.83,2.686005909213,2.686005909213,1477.09374160623
120025,2011,"Epitaciolândia",35.2,0.65,0.6,45.68,24.1,467.83,3.9380414807036,3.9380414807036,1518.09215017065
120025,2012,"Epitaciolândia",35.2,0.65,0.6,45.68,24.1,467.83,1.28188693757211,1.28188693757211,1565.08921933086
120025,2013,"Epitaciolândia",35.2,0.65,0.6,45.68,24.1,467.83,2.50532381310284,2.50532381310284,1614.08618313917
120030,2015,"Feijó",26.4,0.73,0.68,26.02,33.2,259.43,2.5823111684958,2.5823111684958,3106.0723692705
120030,2013,"Feijó",26.4,0.73,0.68,26.02,33.2,259.43,2.57516255713642,2.57516255713642,3105.0751303676
120030,2012,"Feijó",26.4,0.73,0.68,26.02,33.2,259.43,1.92702980472765,1.92702980472765,3095.07637461459
120030,2011,"Feijó",26.4,0.73,0.68,26.02,33.2,259.43,3.20492276136145,3.20492276136145,3085.07743093391
120030,2014,"Feijó",26.4,0.73,0.68,26.02,33.2,259.43,1.28857676696089,1.28857676696089,3108.07319116036
120030,2010,"Feijó",26.4,0.73,0.68,26.02,33.2,259.43,0.640245854408093,0.640245854408093,3082.07830206799
120032,2014,"Jordão",26,0.88,0.71,8.66,31.6,178.03,0,0,726.068916619399
120032,2015,"Jordão",26,0.88,0.71,8.66,31.6,178.03,0,0,755.06887966805
120032,2011,"Jordão",26,0.88,0.71,8.66,31.6,178.03,12.3152709359606,12.3152709359606,631.072044334975
120032,2012,"Jordão",26,0.88,0.71,8.66,31.6,178.03,11.9868145040456,11.9868145040456,664.071021875936
120032,2013,"Jordão",26,0.88,0.71,8.66,31.6,178.03,0,0,701.069116360455
120032,2010,"Jordão",26,0.88,0.71,8.66,31.6,178.03,0,0,604.072877059569
120033,2014,"Mâncio Lima",42.6,0.69,0.61,28.19,24.4,295.5,2.45549416820135,2.45549416820135,1576.08667894414
120033,2010,"Mâncio Lima",42.6,0.69,0.61,28.19,24.4,295.5,1.36295488619327,1.36295488619327,1419.09090909091
120033,2013,"Mâncio Lima",42.6,0.69,0.61,28.19,24.4,295.5,3.77548452051347,3.77548452051347,1582.08331235842
120033,2011,"Mâncio Lima",42.6,0.69,0.61,28.19,24.4,295.5,3.97614314115308,3.97614314115308,1468.08933068257
120033,2015,"Mâncio Lima",42.6,0.69,0.61,28.19,24.4,295.5,1.19961612284069,1.19961612284069,1593.08721209213
120033,2012,"Mâncio Lima",42.6,0.69,0.61,28.19,24.4,295.5,0,0,1527.08674325545
120034,2012,"Manoel Urbano",25.8,0.63,0.59,30.12,24.7,307.7,2.60688216892596,2.60688216892596,742.082377476538
120034,2010,"Manoel Urbano",25.8,0.63,0.59,30.12,24.7,307.7,0,0,708.084722969338
120034,2015,"Manoel Urbano",25.8,0.63,0.59,30.12,24.7,307.7,4.97883993029624,4.97883993029624,759.079163554892
120034,2011,"Manoel Urbano",25.8,0.63,0.59,30.12,24.7,307.7,0,0,723.084327764519
120034,2013,"Manoel Urbano",25.8,0.63,0.59,30.12,24.7,307.7,0,0,762.079804978188
120034,2014,"Manoel Urbano",25.8,0.63,0.59,30.12,24.7,307.7,0,0,755.079797979798
120035,2010,"Marechal Thaumaturgo",31.3,0.51,0.59,9.33,32.5,157.27,0,0,1352.08103703704
120035,2011,"Marechal Thaumaturgo",31.3,0.51,0.59,9.33,32.5,157.27,0,0,1418.0792178133
120035,2013,"Marechal Thaumaturgo",31.3,0.51,0.59,9.33,32.5,157.27,1.33155792276964,1.33155792276964,1579.07083888149
120035,2014,"Marechal Thaumaturgo",31.3,0.51,0.59,9.33,32.5,157.27,0,0,1638.07164948454
120035,2015,"Marechal Thaumaturgo",31.3,0.51,0.59,9.33,32.5,157.27,1.24921923797626,1.24921923797626,1705.07058088695
120035,2012,"Marechal Thaumaturgo",31.3,0.51,0.59,9.33,32.5,157.27,0,0,1494.07536511436
120038,2015,"Plácido de Castro",28.4,0.56,0.55,44.68,21.6,321.16,1.16795141322121,1.16795141322121,1578.07731838356
120038,2013,"Plácido de Castro",28.4,0.56,0.55,44.68,21.6,321.16,5.91016548463357,5.91016548463357,1589.0756501182
120038,2011,"Plácido de Castro",28.4,0.56,0.55,44.68,21.6,321.16,2.41837968561064,2.41837968561064,1489.07629987908
120038,2010,"Plácido de Castro",28.4,0.56,0.55,44.68,21.6,321.16,3.67152123363113,3.67152123363113,1452.07685717782
120038,2014,"Plácido de Castro",28.4,0.56,0.55,44.68,21.6,321.16,0,0,1566.07624426403
120038,2012,"Plácido de Castro",28.4,0.56,0.55,44.68,21.6,321.16,4.78182904961148,4.78182904961148,1542.07591153616
120039,2014,"Porto Walter",26.8,0.61,0.61,17.37,32.4,204.19,4.03795679386231,4.03795679386231,905.068645265496
120039,2013,"Porto Walter",26.8,0.61,0.61,17.37,32.4,204.19,0,0,914.069346105789
120039,2010,"Porto Walter",26.8,0.61,0.61,17.37,32.4,204.19,0,0,751.072840073529
120039,2015,"Porto Walter",26.8,0.61,0.61,17.37,32.4,204.19,0,0,932.068444793097
120039,2011,"Porto Walter",26.8,0.61,0.61,17.37,32.4,204.19,2.2158209616663,2.2158209616663,794.071792599158
120039,2012,"Porto Walter",26.8,0.61,0.61,17.37,32.4,204.19,2.14592274678112,2.14592274678112,851.070600858369
120040,2012,"Rio Branco",46.1,0.64,0.59,62.1,20.03,744.67,2.58063068369883,2.58063068369883,34876.0964202164
120040,2011,"Rio Branco",46.1,0.64,0.59,62.1,20.03,744.67,2.57615397386062,2.57615397386062,34551.0984949536
120040,2010,"Rio Branco",46.1,0.64,0.59,62.1,20.03,744.67,2.92196028471581,2.92196028471581,34233.0998141633
120040,2013,"Rio Branco",46.1,0.64,0.59,62.1,20.03,744.67,2.20037736471805,2.20037736471805,35255.0940826352
120040,2014,"Rio Branco",46.1,0.64,0.59,62.1,20.03,744.67,2.75211535140736,2.75211535140736,36228.0910302625
120040,2015,"Rio Branco",46.1,0.64,0.59,62.1,20.03,744.67,1.90721403709531,1.90721403709531,36753.0892470213
120042,2010,"Rodrigues Alves",27.1,0.72,0.63,10.89,30.4,200.58,1.4541224371092,1.4541224371092,1276.08652028501
120042,2015,"Rodrigues Alves",27.1,0.72,0.63,10.89,30.4,200.58,0,0,1666.07675276753
120042,2014,"Rodrigues Alves",27.1,0.72,0.63,10.89,30.4,200.58,5.07035112181519,5.07035112181519,1599.07757637216
120042,2013,"Rodrigues Alves",27.1,0.72,0.63,10.89,30.4,200.58,0,0,1575.07568627451
120042,2011,"Rodrigues Alves",27.1,0.72,0.63,10.89,30.4,200.58,0,0,1357.08376523323
120042,2012,"Rodrigues Alves",27.1,0.72,0.63,10.89,30.4,200.58,2.70453008789723,2.70453008789723,1461.0799188641
120043,2011,"Santa Rosa do Purus",22.5,1.15,0.78,28.21,22.4,201.58,4.17014178482068,4.17014178482068,461.081734778982
120043,2013,"Santa Rosa do Purus",22.5,1.15,0.78,28.21,22.4,201.58,0,0,520.08282674772
120043,2015,"Santa Rosa do Purus",22.5,1.15,0.78,28.21,22.4,201.58,0,0,553.09272918862
120043,2010,"Santa Rosa do Purus",22.5,1.15,0.78,28.21,22.4,201.58,0,0,431.081426056338
120043,2012,"Santa Rosa do Purus",22.5,1.15,0.78,28.21,22.4,201.58,0,0,490.082208101668
120043,2014,"Santa Rosa do Purus",22.5,1.15,0.78,28.21,22.4,201.58,0,0,535.088450292398
120045,2014,"Senador Guiomard",39.1,0.54,0.55,52.88,21.6,455.06,0.970308558121483,0.970308558121483,1988.0801474869
120045,2010,"Senador Guiomard",39.1,0.54,0.55,52.88,21.6,455.06,0,0,1860.08705858338
120045,2013,"Senador Guiomard",39.1,0.54,0.55,52.88,21.6,455.06,5.89275191514437,5.89275191514437,1968.0812217639
120045,2012,"Senador Guiomard",39.1,0.54,0.55,52.88,21.6,455.06,2.98448070035814,2.98448070035814,1925.08396339037
120045,2015,"Senador Guiomard",39.1,0.54,0.55,52.88,21.6,455.06,2.87466462246071,2.87466462246071,2018.07934074358
120045,2011,"Senador Guiomard",39.1,0.54,0.55,52.88,21.6,455.06,6.04473100947008,6.04473100947008,1889.08593592585
120050,2012,"Sena Madureira",34.5,0.48,0.54,36.48,18,320.8,2.11539478555185,2.11539478555185,3938.09016870273
120050,2015,"Sena Madureira",34.5,0.48,0.54,36.48,18,320.8,1.00230530219505,1.00230530219505,4191.087902175
120050,2011,"Sena Madureira",34.5,0.48,0.54,36.48,18,320.8,2.6962899050906,2.6962899050906,3861.09021786022
120050,2014,"Sena Madureira",34.5,0.48,0.54,36.48,18,320.8,3.05966343702193,3.05966343702193,4114.0880673126
120050,2013,"Sena Madureira",34.5,0.48,0.54,36.48,18,320.8,2.59551495016611,2.59551495016611,4010.08980481728
120050,2010,"Sena Madureira",34.5,0.48,0.54,36.48,18,320.8,1.10107905747633,1.10107905747633,3787.08962783528
120060,2011,"Tarauacá",32.1,0.74,0.65,19.3,33.7,251.53,1.14468864468864,1.14468864468864,3430.07595009158
120060,2013,"Tarauacá",32.1,0.74,0.65,19.3,33.7,251.53,0.553709856035437,0.553709856035437,3589.07403100775
120060,2014,"Tarauacá",32.1,0.74,0.65,19.3,33.7,251.53,2.17568670111504,2.17568670111504,3630.07321185749
120060,2015,"Tarauacá",32.1,0.74,0.65,19.3,33.7,251.53,3.21061643835616,3.21061643835616,3683.07304152397
120060,2010,"Tarauacá",32.1,0.74,0.65,19.3,33.7,251.53,1.74794616325817,1.74794616325817,3351.07621045272
120060,2012,"Tarauacá",32.1,0.74,0.65,19.3,33.7,251.53,2.81420611245568,2.81420611245568,3508.0751393032
120070,2010,"Xapuri",39.2,0.59,0.58,51.78,23.7,382.24,2.58431321876211,2.58431321876211,1452.08101821941
