421310;Piratuba;32,1
421315;Planalto Alegre;15,7
421320;Pomerode;38,2
421330;Ponte Alta;26,9
421335;Ponte Alta do Norte;24,8
421340;Ponte Serrada;24,8
421350;Porto Belo;40,6
421360;Porto União;33,7
421370;Pouso Redondo;31,1
421380;Praia Grande;28,4
421390;Presidente Castello Branco;16,1
421400;Presidente Getúlio;33,6
421410;Presidente Nereu;13,8
421415;Princesa;13,6
421420;Quilombo;16,8
421430;Rancho Queimado;18,7
421440;Rio das Antas;21,6
421450;Rio do Campo;21,9
421460;Rio do Oeste;36,8
421470;Rio dos Cedros;28,5
421480;Rio do Sul;34,4
421490;Rio Fortuna;7,94
421500;Rio Negrinho;27,6
421505;Rio Rufino;20,1
421507;Riqueza;23,3
421510;Rodeio;28,4
421520;Romelândia;21,9
421530;Salete;28,6
421535;Saltinho;12,8
421540;Salto Veloso;24
421545;Sangão;36,4
421550;Santa Cecília;29,6
421555;Santa Helena;21,4
421560;Santa Rosa de Lima;17,2
421565;Santa Rosa do Sul;15,4
421567;Santa Terezinha;11
421568;Santa Terezinha do Progresso;18,3
421569;Santiago do Sul;10,7
421570;Santo Amaro da Imperatriz;30,6
421575;São Bernardino;10,4
421580;São Bento do Sul;37,8
421590;São Bonifácio;18,7
421600;São Carlos;23,8
421605;São Cristovão do Sul;38,7
421610;São Domingos;20,5
421620;São Francisco do Sul;33,7
421625;São João do Oeste;12,6
421630;São João Batista;33,2
421635;São João do Itaperiú;15,6
421640;São João do Sul;18,3
421650;São Joaquim;23,4
421660;São José;39,7
421670;São José do Cedro;24,1
421680;São José do Cerrito;18,3
421690;São Lourenço do Oeste;24,1
421700;São Ludgero;23,8
421710;São Martinho;30,4
421715;São Miguel da Boa Vista;10,9
421720;São Miguel do Oeste;36,2
421725;São Pedro de Alcântara;29,6
421730;Saudades;16,1
421740;Schroeder;25,1
421750;Seara;31,5
421755;Serra Alta;17
421760;Siderópolis;27,9
421770;Sombrio;33,6
421775;Sul Brasil;15,6
421780;Taió;21,5
