251510;São Sebastião de Lagoa de Roça;30,3
251520;São Sebastião do Umbuzeiro;40,3
251530;Sapé;39,2
251540;São Vicente do Seridó;30,9
251550;Serra Branca;47
251560;Serra da Raiz;47,3
251570;Serra Grande;25,4
251580;Serra Redonda;48,7
251590;Serraria;29,5
251593;Sertãozinho;26,1
251597;Sobrado;28,9
251600;Solânea;44,9
251610;Soledade;34,5
251615;Sossêgo;31,8
251620;Sousa;33,1
251630;Sumé;44,7
251640;Tacima;37,6
251650;Taperoá;37,6
251660;Tavares;30,5
251670;Teixeira;48,4
251675;Tenório;37,8
251680;Triunfo;29,3
251690;Uiraúna;31,8
251700;Umbuzeiro;46,1
251710;Várzea;28,7
251720;Vieirópolis;21,2
251740;Zabelê;40,4
25R;Paraíba - Rural;27,3
25U;Paraíba - Urbano;40,6
