291720;Ituaçu;30,5
291730;Ituberá;39,2
291733;Iuiú;39,2
291735;Jaborandi;28,5
291740;Jacaraci;20,7
291750;Jacobina;40
291760;Jaguaquara;40,2
291770;Jaguarari;35,5
291780;Jaguaripe;49,4
291790;Jandaíra;40,7
291800;Jequié;41,1
291810;Jeremoabo;41,3
291820;Jiquiriçá;32,8
291830;Jitaúna;37,3
291835;João Dourado;28
291840;Juazeiro;38,8
291845;Jucuruçu;19
291850;Jussara;34,8
291855;Jussari;36,3
291860;Jussiape;27
291870;Lafaiete Coutinho;37,2
291875;Lagoa Real;19,9
291880;Laje;33,7
291890;Lajedão;42,8
291900;Lajedinho;41,9
291905;Lajedo do Tabocal;35,4
291910;Lamarão;44,7
291915;Lapão;35,6
291920;Lauro de Freitas;39,6
291930;Lençóis;47,5
291940;Licínio de Almeida;28,8
291950;Livramento de Nossa Senhora;24,2
291955;Luís Eduardo Magalhães;27,4
291960;Macajuba;43
291970;Macarani;39,6
291980;Macaúbas;21
291990;Macururé;42,5
291992;Madre de Deus;41,2
291995;Maetinga;37,5
292000;Maiquinique;35,9
292010;Mairi;38,2
292020;Malhada;32,4
292030;Malhada de Pedras;18,7
292040;Manoel Vitorino;30,5
292045;Mansidão;27,5
292050;Maracás;41,8
292060;Maragogipe;40,9
292070;Maraú;30,7
292080;Marcionílio Souza;36,3
292090;Mascote;39
292100;Mata de São João;42,9
292105;Matina;20,2
292110;Medeiros Neto;35,5
292120;Miguel Calmon;38,6
292130;Milagres;44,9
292140;Mirangaba;45,8
292145;Mirante;33,1
292150;Monte Santo;38,1
292160;Morpará;35,6
292170;Morro do Chapéu;37,4
292180;Mortugaba;29,7
292190;Mucugê;33,4
292200;Mucuri;36,2
292205;Mulungu do Morro;43,3
292210;Mundo Novo;45,2
292220;Muniz Ferreira;45,4
292225;Muquém de São Francisco;32,9
292230;Muritiba;45,8
292240;Mutuípe;36,6
292250;Nazaré;45,2
292260;Nilo Peçanha;39,5
292265;Nordestina;42,5
292270;Nova Canaã;34,2
292273;Nova Fátima;40,9
292275;Nova Ibiá;21,4
292280;Nova Itarana;42,6
292285;Nova Redenção;40,3
292290;Nova Soure;47,9
292300;Nova Viçosa;42,6
292303;Novo Horizonte;14,7
292305;Novo Triunfo;32,1
292310;Olindina;40
292320;Oliveira dos Brejinhos;28,1
292330;Ouriçangas;41,4
292335;Ourolândia;32,5
292340;Palmas de Monte Alto;26,6
292350;Palmeiras;52
292360;Paramirim;27,6
292370;Paratinga;25,4
292380;Paripiranga;31,3
292390;Pau Brasil;39,4
292400;Paulo Afonso;40,4
292405;Pé de Serra;34,7
292410;Pedrão;41,5
292420;Pedro Alexandre;29
292430;Piatã;26,7
292440;Pilão Arcado;28,2
292450;Pindaí;25,2
292460;Pindobaçu;41,1
292465;Pintadas;38,8
292467;Piraí do Norte;35,1
292470;Piripá;32,3
292480;Piritiba;35,5
292490;Planaltino;31,5
292500;Planalto;33,8
292510;Poções;40,3
292520;Pojuca;41,8
292525;Ponto Novo;36,6
292530;Porto Seguro;38
292540;Potiraguá;41,8
292550;Prado;40,6
292560;Presidente Dutra;35
292570;Presidente Jânio Quadros;26,2
292575;Presidente Tancredo Neves;34,7
292580;Queimadas;35,5
292590;Quijingue;46,3
292593;Quixabeira;39,3
292595;Rafael Jambeiro;38,5
292600;Remanso;35,1
292610;Retirolândia;34,9
292620;Riachão das Neves;34,3
292630;Riachão do Jacuípe;33,5
292640;Riacho de Santana;27,6
292650;Ribeira do Amparo;48,6
292660;Ribeira do Pombal;41,4
292665;Ribeirão do Largo;30,4
292670;Rio de Contas;27,5
292680;Rio do Antônio;20,5
292690;Rio do Pires;20,1
292700;Rio Real;37,6
292710;Rodelas;51,4
292720;Ruy Barbosa;39
292730;Salinas da Margarida;52,9
292740;Salvador;45,8
292750;Santa Bárbara;49,4
292760;Santa Brígida;34,8
292770;Santa Cruz Cabrália;35,8
292780;Santa Cruz da Vitória;42,8
292790;Santa Inês;48,5
292800;Santaluz;41,3
292805;Santa Luzia;40,2
292810;Santa Maria da Vitória;32,9
292820;Santana;28,4
292830;Santanópolis;47,7
292840;Santa Rita de Cássia;32,3
292850;Santa Teresinha;46,6
292860;Santo Amaro;48,3
292870;Santo Antônio de Jesus;40,9
292880;Santo Estêvão;40
292890;São Desidério;28,1
292895;São Domingos;42,7
292900;São Félix;44,7
292905;São Félix do Coribe;38,2
292910;São Felipe;37,2
292920;São Francisco do Conde;53,4
292925;São Gabriel;32,8
292930;São Gonçalo dos Campos;46,9
292935;São José da Vitória;47,9
292937;São José do Jacuípe;32,1
292940;São Miguel das Matas;31,6
292950;São Sebastião do Passé;43,1
292960;Sapeaçu;42,1
292970;Sátiro Dias;36,1
292975;Saubara;53,6
292980;Saúde;43,5
292990;Seabra;35,8
293000;Sebastião Laranjeiras;30,5
293010;Senhor do Bonfim;43
293015;Serra do Ramalho;29,6
293020;Sento Sé;31,3
293030;Serra Dourada;25,9
293040;Serra Preta;42,9
293050;Serrinha;43,1
293060;Serrolândia;40,5
293070;Simões Filho;41,4
293075;Sítio do Mato;32,1
293076;Sítio do Quinto;41,1
293077;Sobradinho;44,7
293080;Souto Soares;34,8
293090;Tabocas do Brejo Velho;20,9
293100;Tanhaçu;22,7
293105;Tanque Novo;21
293110;Tanquinho;48,1
293120;Taperoá;33,8
293130;Tapiramutá;36,8
293135;Teixeira de Freitas;35,8
293140;Teodoro Sampaio;57,2
293150;Teofilândia;48,4
293160;Teolândia;32,3
293170;Terra Nova;51,2
293180;Tremedal;24,1
293190;Tucano;45,5
293200;Uauá;37,8
293210;Ubaíra;31,4
293220;Ubaitaba;46,9
293230;Ubatã;38,8
293240;Uibaí;45,8
293245;Umburanas;28,3
293250;Una;35,1
293260;Urandi;30,7
293270;Uruçuca;39,2
293280;Utinga;40
293290;Valença;40,1
293300;Valente;33
293305;Várzea da Roça;34,2
293310;Várzea do Poço;42,1
293315;Várzea Nova;36,7
