220910;Santa Cruz do Piauí;26,7
220915;Santa Cruz dos Milagres;57,4
220920;Santa Filomena;35,1
220930;Santa Luz;24,8
220935;Santana do Piauí;21,9
220937;Santa Rosa do Piauí;32
220940;Santo Antônio de Lisboa;27,6
220945;Santo Antônio dos Milagres;32,6
220950;Santo Inácio do Piauí;33,4
220955;São Braz do Piauí;23,7
220960;São Félix do Piauí;24,9
220965;São Francisco de Assis do Piauí;28,2
220970;São Francisco do Piauí;38,4
220975;São Gonçalo do Gurguéia;34,4
220980;São Gonçalo do Piauí;30,3
220985;São João da Canabrava;25,1
220987;São João da Fronteira;45,1
220990;São João da Serra;29,9
220995;São João da Varjota;35,4
220997;São João do Arraial;34,4
221000;São João do Piauí;44,2
221005;São José do Divino;38,7
221010;São José do Peixe;34,9
221020;São José do Piauí;20,8
221030;São Julião;33,4
221035;São Lourenço do Piauí;20,8
221037;São Luis do Piauí;18,4
221038;São Miguel da Baixa Grande;42,9
221039;São Miguel do Fidalgo;46,3
221040;São Miguel do Tapuio;27,6
221050;São Pedro do Piauí;43,3
221060;São Raimundo Nonato;34,7
221062;Sebastião Barros;20,1
221063;Sebastião Leal;21,7
221065;Sigefredo Pacheco;28,7
221070;Simões;34,5
221080;Simplício Mendes;35,2
221090;Socorro do Piauí;26,9
221093;Sussuapara;30,7
221095;Tamboril do Piauí;26,2
221097;Tanque do Piauí;41,8
221100;Teresina;45,6
221110;União;34,1
221120;Uruçuí;42,1
221130;Valença do Piauí;40,4
221135;Várzea Branca;23,1
221140;Várzea Grande;52
221150;Vera Mendes;24,3
221160;Vila Nova do Piauí;32,1
221170;Wall Ferraz;20,2
22U;Piauí - Urbano;43,1
22R;Piauí - Rural;27,2
